,username,sourcetile,imagename,cored,diffuse,CAA,negative,flag,notsure,source
440,NA (prediction),17-3_UTSW_temporal_6E10_15_9,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_15_9_50.jpg,0.0,2.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
441,NA (prediction),17-3_UTSW_temporal_6E10_15_9,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_15_9_52.jpg,0.0,2.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
442,NA (prediction),17-3_UTSW_temporal_6E10_16_11,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_11_0.jpg,1.4079283887468033,2.8187211601845754,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
443,NA (prediction),17-3_UTSW_temporal_6E10_16_11,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_11_0.jpg,1.4079283887468033,2.8187211601845754,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
444,NA (prediction),17-3_UTSW_temporal_6E10_16_11,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_11_10.jpg,0.0,2.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
445,NA (prediction),17-3_UTSW_temporal_6E10_16_11,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_11_24.jpg,0.0,1.6847826086956523,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
446,NA (prediction),17-3_UTSW_temporal_6E10_16_11,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_11_28.jpg,0.0,1.717948717948718,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
447,NA (prediction),17-3_UTSW_temporal_6E10_16_11,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_11_29.jpg,1.0,0.24390243902439024,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
448,NA (prediction),17-3_UTSW_temporal_6E10_16_11,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_11_3.jpg,2.0,1.5510204081632653,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
449,NA (prediction),17-3_UTSW_temporal_6E10_16_11,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_11_35.jpg,0.3189655172413793,1.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
450,NA (prediction),17-3_UTSW_temporal_6E10_16_11,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_11_4.jpg,2.0,1.020408163265306,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
451,NA (prediction),17-3_UTSW_temporal_6E10_16_11,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_11_7.jpg,0.0,3.631578947368421,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
452,NA (prediction),17-3_UTSW_temporal_6E10_16_12,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_12_1.jpg,1.0,1.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
453,NA (prediction),17-3_UTSW_temporal_6E10_16_12,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_12_3.jpg,1.0,1.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
454,NA (prediction),17-3_UTSW_temporal_6E10_16_18,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_18_24.jpg,0.0,2.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
455,NA (prediction),17-3_UTSW_temporal_6E10_16_18,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_18_26.jpg,0.0,2.4592258261933906,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
456,NA (prediction),17-3_UTSW_temporal_6E10_16_18,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_18_28.jpg,0.0,2.608101173020528,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
457,NA (prediction),17-3_UTSW_temporal_6E10_16_19,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_19_15.jpg,0.0,2.14233870967742,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
458,NA (prediction),17-3_UTSW_temporal_6E10_16_19,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_19_17.jpg,0.0,1.7682926829268293,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
459,NA (prediction),17-3_UTSW_temporal_6E10_16_19,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_19_22.jpg,0.0,1.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
460,NA (prediction),17-3_UTSW_temporal_6E10_16_19,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_19_9.jpg,0.0,1.2926829268292683,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
461,NA (prediction),17-3_UTSW_temporal_6E10_16_1,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_1_1.jpg,0.0,2.0,0.0,0.0,0.0,1.0,17-3_UTSW_temporal_6E10
462,NA (prediction),17-3_UTSW_temporal_6E10_16_1,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_1_17.jpg,0.0,1.1922348484848484,0.8545454545454545,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
463,NA (prediction),17-3_UTSW_temporal_6E10_16_1,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_1_22.jpg,0.0,1.0,1.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
464,NA (prediction),17-3_UTSW_temporal_6E10_16_1,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_1_24.jpg,0.0,1.515649837379811,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
465,NA (prediction),17-3_UTSW_temporal_6E10_16_1,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_1_26.jpg,0.0,2.4470108695652173,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
466,NA (prediction),17-3_UTSW_temporal_6E10_16_1,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_1_30.jpg,0.0,1.5661255669610883,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
467,NA (prediction),17-3_UTSW_temporal_6E10_16_1,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_1_37.jpg,1.0,0.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
468,NA (prediction),17-3_UTSW_temporal_6E10_16_1,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_1_5.jpg,0.0,1.8671875,0.0,0.0,0.0,1.0,17-3_UTSW_temporal_6E10
469,NA (prediction),17-3_UTSW_temporal_6E10_16_1,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_1_6.jpg,0.0,1.6328125,0.0,0.0,0.0,1.0,17-3_UTSW_temporal_6E10
470,NA (prediction),17-3_UTSW_temporal_6E10_16_20,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_20_58.jpg,0.0,1.5549052396878484,1.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
471,NA (prediction),17-3_UTSW_temporal_6E10_16_20,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_20_61.jpg,0.0,1.9871794871794872,0.7818181818181819,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
472,NA (prediction),17-3_UTSW_temporal_6E10_16_20,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_20_63.jpg,0.0,2.0,1.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
473,NA (prediction),17-3_UTSW_temporal_6E10_16_22,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_22_21.jpg,0.0,2.143272332407141,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
474,NA (prediction),17-3_UTSW_temporal_6E10_16_22,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_22_24.jpg,0.0,2.1086584633853542,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
475,NA (prediction),17-3_UTSW_temporal_6E10_16_22,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_22_25.jpg,0.0,2.561111111111111,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
476,NA (prediction),17-3_UTSW_temporal_6E10_16_23,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_23_1.jpg,0.680327868852459,1.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
477,NA (prediction),17-3_UTSW_temporal_6E10_16_23,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_23_4.jpg,1.0,0.9782608695652174,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
478,NA (prediction),17-3_UTSW_temporal_6E10_16_25,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_25_1.jpg,1.0,0.8333333333333334,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
479,NA (prediction),17-3_UTSW_temporal_6E10_16_25,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_25_4.jpg,0.3705128205128205,1.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
480,NA (prediction),17-3_UTSW_temporal_6E10_16_27,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_27_12.jpg,0.0,1.3157894736842106,0.0,0.0,0.3157894736842105,0.0,17-3_UTSW_temporal_6E10
481,NA (prediction),17-3_UTSW_temporal_6E10_16_27,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_27_13.jpg,0.0,1.25,0.0,0.0,1.0,0.0,17-3_UTSW_temporal_6E10
482,NA (prediction),17-3_UTSW_temporal_6E10_16_2,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_2_43.jpg,0.0,1.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
483,NA (prediction),17-3_UTSW_temporal_6E10_16_5,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_5_3.jpg,1.0,0.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
484,NA (prediction),17-3_UTSW_temporal_6E10_16_7,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_7_0.jpg,0.6428571428571429,3.0,0.0,0.0,0.0,1.0,17-3_UTSW_temporal_6E10
485,NA (prediction),17-3_UTSW_temporal_6E10_16_7,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_7_3.jpg,0.6428571428571429,3.0,0.0,0.0,0.0,1.0,17-3_UTSW_temporal_6E10
486,NA (prediction),17-3_UTSW_temporal_6E10_16_7,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_7_4.jpg,1.0,2.896551724137931,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
487,NA (prediction),17-3_UTSW_temporal_6E10_16_7,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_7_6.jpg,1.0,2.0128205128205128,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
488,NA (prediction),17-3_UTSW_temporal_6E10_16_7,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_7_8.jpg,0.6428571428571429,1.3777777777777778,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
489,NA (prediction),17-3_UTSW_temporal_6E10_16_8,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_8_18.jpg,1.0,0.8190559440559441,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
490,NA (prediction),17-3_UTSW_temporal_6E10_16_8,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_8_2.jpg,1.0,0.8695652173913043,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
491,NA (prediction),17-3_UTSW_temporal_6E10_16_8,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_8_20.jpg,1.0,2.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
492,NA (prediction),17-3_UTSW_temporal_6E10_16_8,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_8_24.jpg,0.5116279069767442,1.9807692307692308,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
493,NA (prediction),17-3_UTSW_temporal_6E10_16_8,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_8_4.jpg,0.0,1.3837209302325582,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
494,NA (prediction),17-3_UTSW_temporal_6E10_16_8,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_8_56.jpg,0.2159090909090909,1.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
495,NA (prediction),17-3_UTSW_temporal_6E10_16_8,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_8_9.jpg,0.0,1.4253731343283582,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
496,NA (prediction),17-3_UTSW_temporal_6E10_16_9,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_9_59.jpg,0.0,1.9716981132075475,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
497,NA (prediction),17-3_UTSW_temporal_6E10_16_9,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_9_63.jpg,0.0,2.953125,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
498,NA (prediction),17-3_UTSW_temporal_6E10_16_9,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_9_67.jpg,0.0,1.2727272727272727,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
499,NA (prediction),17-3_UTSW_temporal_6E10_16_9,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_9_69.jpg,0.0,2.6791691873361563,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
500,NA (prediction),17-3_UTSW_temporal_6E10_17_0,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_17_0_0.jpg,0.9166666666666666,0.0,0.0,0.0,0.0,1.0,17-3_UTSW_temporal_6E10
501,NA (prediction),17-3_UTSW_temporal_6E10_17_0,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_17_0_1.jpg,1.0,0.0,0.0,0.0,0.0,0.9583333333333334,17-3_UTSW_temporal_6E10
502,NA (prediction),17-3_UTSW_temporal_6E10_17_1,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_17_1_12.jpg,0.0,0.6894334406494961,1.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
503,NA (prediction),17-3_UTSW_temporal_6E10_17_1,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_17_1_24.jpg,0.0,1.5,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
504,NA (prediction),17-3_UTSW_temporal_6E10_17_1,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_17_1_40.jpg,0.0,1.0,0.9464285714285714,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
505,NA (prediction),17-3_UTSW_temporal_6E10_17_1,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_17_1_42.jpg,0.0,2.5,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
506,NA (prediction),17-3_UTSW_temporal_6E10_17_1,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_17_1_43.jpg,0.0,1.9680851063829787,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
507,NA (prediction),17-3_UTSW_temporal_6E10_17_1,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_17_1_7.jpg,0.0,1.1825132978723405,0.3076923076923077,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
508,NA (prediction),17-3_UTSW_temporal_6E10_17_20,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_17_20_12.jpg,0.0,2.1226415094339623,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
509,NA (prediction),17-3_UTSW_temporal_6E10_17_20,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_17_20_13.jpg,0.0,2.4,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
510,NA (prediction),17-3_UTSW_temporal_6E10_17_20,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_17_20_14.jpg,0.0,2.5849056603773586,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
511,NA (prediction),17-3_UTSW_temporal_6E10_17_20,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_17_20_26.jpg,0.0,1.4418604651162792,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
512,NA (prediction),17-3_UTSW_temporal_6E10_17_20,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_17_20_28.jpg,0.0,1.4553571428571428,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
513,NA (prediction),17-3_UTSW_temporal_6E10_17_6,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_17_6_18.jpg,1.0,1.810810810810811,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
514,NA (prediction),17-3_UTSW_temporal_6E10_17_6,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_17_6_21.jpg,1.0,2.629032258064516,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
515,NA (prediction),17-3_UTSW_temporal_6E10_17_6,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_17_6_23.jpg,0.0,1.637931034482759,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
516,NA (prediction),17-3_UTSW_temporal_6E10_17_6,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_17_6_25.jpg,0.7053571428571429,2.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
517,NA (prediction),17-3_UTSW_temporal_6E10_17_6,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_17_6_35.jpg,0.4956195244055069,3.0556195244055067,0.0,0.0,0.4956195244055069,0.0,17-3_UTSW_temporal_6E10
518,NA (prediction),17-3_UTSW_temporal_6E10_17_6,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_17_6_36.jpg,0.0,1.7126736111111112,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
519,NA (prediction),17-3_UTSW_temporal_6E10_17_6,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_17_6_40.jpg,0.0,2.3513513513513518,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
520,NA (prediction),17-3_UTSW_temporal_6E10_17_6,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_17_6_41.jpg,1.0,2.1591145833333334,0.0,0.0,1.0,0.0,17-3_UTSW_temporal_6E10
521,NA (prediction),17-3_UTSW_temporal_6E10_17_6,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_17_6_43.jpg,0.5411764705882353,2.469694989106754,0.0,0.0,0.5411764705882353,0.0,17-3_UTSW_temporal_6E10
522,NA (prediction),17-3_UTSW_temporal_6E10_17_6,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_17_6_44.jpg,0.0,3.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
523,NA (prediction),17-3_UTSW_temporal_6E10_17_6,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_17_6_45.jpg,0.0,2.9940476190476195,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
524,NA (prediction),17-3_UTSW_temporal_6E10_17_6,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_17_6_51.jpg,0.0,1.4410925009516562,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
525,NA (prediction),17-3_UTSW_temporal_6E10_17_7,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_17_7_12.jpg,0.13136288998357964,1.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
526,NA (prediction),17-3_UTSW_temporal_6E10_17_7,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_17_7_13.jpg,0.019088669950738917,1.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
527,NA (prediction),17-3_UTSW_temporal_6E10_17_7,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_17_7_16.jpg,0.0,1.875,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
528,NA (prediction),17-3_UTSW_temporal_6E10_17_7,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_17_7_17.jpg,0.0,2.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
529,NA (prediction),17-3_UTSW_temporal_6E10_17_7,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_17_7_2.jpg,1.0,1.8260869565217392,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
530,NA (prediction),17-3_UTSW_temporal_6E10_17_7,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_17_7_46.jpg,0.0,1.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
531,NA (prediction),17-3_UTSW_temporal_6E10_17_8,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_17_8_29.jpg,0.0,2.5,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
532,NA (prediction),17-3_UTSW_temporal_6E10_17_8,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_17_8_30.jpg,0.0,2.8030303030303028,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
533,NA (prediction),17-3_UTSW_temporal_6E10_17_8,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_17_8_32.jpg,0.0,2.4347826086956523,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
534,NA (prediction),17-3_UTSW_temporal_6E10_17_8,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_17_8_43.jpg,0.0,1.9342105263157892,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
535,NA (prediction),17-3_UTSW_temporal_6E10_17_8,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_17_8_45.jpg,0.0,2.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
536,NA (prediction),17-3_UTSW_temporal_6E10_17_8,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_17_8_49.jpg,0.0,1.9318181818181817,0.0,0.0,0.0,1.0,17-3_UTSW_temporal_6E10
537,NA (prediction),17-3_UTSW_temporal_6E10_18_10,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_18_10_1.jpg,0.0,1.7385133157740709,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
538,NA (prediction),17-3_UTSW_temporal_6E10_18_10,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_18_10_11.jpg,0.0,1.4963418203102137,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
539,NA (prediction),17-3_UTSW_temporal_6E10_18_10,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_18_10_23.jpg,0.9818181818181818,1.7017543859649122,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
540,NA (prediction),17-3_UTSW_temporal_6E10_18_10,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_18_10_24.jpg,1.0,2.144179894179894,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
541,NA (prediction),17-3_UTSW_temporal_6E10_18_10,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_18_10_26.jpg,1.0,2.023809523809524,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
542,NA (prediction),17-3_UTSW_temporal_6E10_18_10,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_18_10_28.jpg,0.4166666666666667,2.2151360544217686,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
543,NA (prediction),17-3_UTSW_temporal_6E10_18_10,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_18_10_6.jpg,0.0,1.8332379513812775,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
544,NA (prediction),17-3_UTSW_temporal_6E10_18_11,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_18_11_27.jpg,2.2168461538461544,1.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
545,NA (prediction),17-3_UTSW_temporal_6E10_18_11,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_18_11_29.jpg,1.9055172413793104,1.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
546,NA (prediction),17-3_UTSW_temporal_6E10_18_11,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_18_11_31.jpg,2.0,1.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
547,NA (prediction),17-3_UTSW_temporal_6E10_18_11,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_18_11_33.jpg,2.2962962962962963,0.3235294117647059,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
548,NA (prediction),17-3_UTSW_temporal_6E10_18_1,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_18_1_1.jpg,1.3583333333333334,1.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
549,NA (prediction),17-3_UTSW_temporal_6E10_18_1,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_18_1_10.jpg,0.5,1.5424836601307188,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
550,NA (prediction),17-3_UTSW_temporal_6E10_18_1,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_18_1_11.jpg,1.0,1.2272727272727273,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
551,NA (prediction),17-3_UTSW_temporal_6E10_18_1,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_18_1_13.jpg,0.6704545454545454,1.1470588235294117,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
552,NA (prediction),17-3_UTSW_temporal_6E10_18_1,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_18_1_15.jpg,0.0,1.7075471698113207,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
553,NA (prediction),17-3_UTSW_temporal_6E10_18_1,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_18_1_2.jpg,1.2926829268292683,0.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
554,NA (prediction),17-3_UTSW_temporal_6E10_18_1,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_18_1_4.jpg,1.0,1.1923076923076923,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
555,NA (prediction),17-3_UTSW_temporal_6E10_18_1,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_18_1_51.jpg,0.0,2.94,0.0,0.0,1.0,0.0,17-3_UTSW_temporal_6E10
556,NA (prediction),17-3_UTSW_temporal_6E10_18_1,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_18_1_52.jpg,0.0,2.0,0.0,0.0,1.0,0.0,17-3_UTSW_temporal_6E10
