,username,sourcetile,imagename,cored,diffuse,CAA,negative,flag,notsure,source
574,NA (prediction),NA23UCDtemporalgyri _4G8_12_18,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_12_18_39.jpg,0.0,1.6385135135135136,0.0,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
8503,NA (prediction),NA23UCDtemporalgyri _4G8_12_18,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_12_18_4.jpg,2.0,2.0,0.0,0.0,1.0,0.0,NA23UCDtemporalgyri _4G8
4390,NA (prediction),NA23UCDtemporalgyri _4G8_12_24,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_12_24_48.jpg,0.3035243741765481,1.0,0.0,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
7408,NA (prediction),NA23UCDtemporalgyri _4G8_12_24,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_12_24_62.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
1778,NA (prediction),NA23UCDtemporalgyri _4G8_12_24,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_12_24_64.jpg,1.0,0.6956521739130435,0.0,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
7645,NA (prediction),NA23UCDtemporalgyri _4G8_12_30,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_12_30_11.jpg,0.0,1.6770833333333335,0.0,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
5541,NA (prediction),NA23UCDtemporalgyri _4G8_12_30,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_12_30_4.jpg,0.0,1.2777777777777777,0.0,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
9476,NA (prediction),NA23UCDtemporalgyri _4G8_12_30,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_12_30_7.jpg,0.0,1.7666666666666666,0.0,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
9687,NA (prediction),NA23UCDtemporalgyri _4G8_13_20,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_13_20_1.jpg,0.0,0.0,2.6196969696969696,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
6071,NA (prediction),NA23UCDtemporalgyri _4G8_13_20,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_13_20_21.jpg,0.0,0.0,2.093509534961526,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
9820,NA (prediction),NA23UCDtemporalgyri _4G8_13_20,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_13_20_22.jpg,0.0,0.0,2.3034153005464484,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
4066,NA (prediction),NA23UCDtemporalgyri _4G8_13_20,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_13_20_23.jpg,0.0,0.0,1.0,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
2051,NA (prediction),NA23UCDtemporalgyri _4G8_13_20,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_13_20_4.jpg,0.0,0.0,2.0,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
1114,NA (prediction),NA23UCDtemporalgyri _4G8_13_20,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_13_20_7.jpg,0.0,0.0,2.0,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
8450,NA (prediction),NA23UCDtemporalgyri _4G8_13_26,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_13_26_5.jpg,1.0,0.0,0.0,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
967,NA (prediction),NA23UCDtemporalgyri _4G8_13_27,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_13_27_0.jpg,1.0,0.0,0.0,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
2474,NA (prediction),NA23UCDtemporalgyri _4G8_13_31,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_13_31_13.jpg,0.0,1.0,0.7743265649553931,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
5009,NA (prediction),NA23UCDtemporalgyri _4G8_13_31,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_13_31_4.jpg,0.0,1.475,1.33088954056696,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
2661,NA (prediction),NA23UCDtemporalgyri _4G8_13_31,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_13_31_6.jpg,0.0,2.0,1.6097560975609757,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
2185,NA (prediction),NA23UCDtemporalgyri _4G8_13_31,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_13_31_7.jpg,0.0,1.4761904761904763,0.6835443037974683,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
10111,NA (prediction),NA23UCDtemporalgyri _4G8_13_31,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_13_31_9.jpg,0.0,0.9310344827586207,1.7578603511637403,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
1478,NA (prediction),NA23UCDtemporalgyri _4G8_13_32,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_13_32_1.jpg,0.0,0.0,1.7868852459016393,0.0,2.0,1.0,NA23UCDtemporalgyri _4G8
10353,NA (prediction),NA23UCDtemporalgyri _4G8_13_32,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_13_32_5.jpg,0.0,0.0,2.0,0.0,1.2647058823529411,0.2647058823529412,NA23UCDtemporalgyri _4G8
2888,NA (prediction),NA23UCDtemporalgyri _4G8_13_32,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_13_32_6.jpg,0.0,0.38636363636363635,2.0,0.0,1.3725490196078431,0.37254901960784315,NA23UCDtemporalgyri _4G8
6995,NA (prediction),NA23UCDtemporalgyri _4G8_13_32,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_13_32_7.jpg,0.0,1.0,0.569811320754717,0.0,0.4,0.0,NA23UCDtemporalgyri _4G8
7096,NA (prediction),NA23UCDtemporalgyri _4G8_14_15,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_14_15_61.jpg,0.5067567567567568,2.0,0.0,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
6427,NA (prediction),NA23UCDtemporalgyri _4G8_14_15,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_14_15_78.jpg,0.5794857357357357,2.0,0.0,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
1209,NA (prediction),NA23UCDtemporalgyri _4G8_14_15,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_14_15_79.jpg,1.0,1.5142857142857142,0.0,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
4100,NA (prediction),NA23UCDtemporalgyri _4G8_14_16,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_14_16_0.jpg,0.725,2.0,0.0,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
5324,NA (prediction),NA23UCDtemporalgyri _4G8_14_16,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_14_16_1.jpg,1.0,1.0,0.0,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
3922,NA (prediction),NA23UCDtemporalgyri _4G8_14_16,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_14_16_5.jpg,1.0,0.9485702614379085,0.0,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
4550,NA (prediction),NA23UCDtemporalgyri _4G8_14_16,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_14_16_6.jpg,0.45,1.7205882352941178,0.0,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
2028,NA (prediction),NA23UCDtemporalgyri _4G8_14_22,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_14_22_13.jpg,1.0,2.3266494955123935,0.0,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
9178,NA (prediction),NA23UCDtemporalgyri _4G8_14_22,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_14_22_15.jpg,1.0,2.5100240577385726,0.0,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
8950,NA (prediction),NA23UCDtemporalgyri _4G8_14_22,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_14_22_18.jpg,0.34375,1.0,0.0,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
2809,NA (prediction),NA23UCDtemporalgyri _4G8_14_22,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_14_22_19.jpg,0.47115384615384615,2.086206896551724,0.0,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
9751,NA (prediction),NA23UCDtemporalgyri _4G8_14_22,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_14_22_9.jpg,0.921875,1.98,0.0,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
1773,NA (prediction),NA23UCDtemporalgyri _4G8_14_29,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_14_29_1.jpg,1.0,0.0,0.0,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
9372,NA (prediction),NA23UCDtemporalgyri _4G8_14_32,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_14_32_38.jpg,0.0,0.0,1.8523808592276285,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
6279,NA (prediction),NA23UCDtemporalgyri _4G8_14_32,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_14_32_4.jpg,0.0,0.0,1.9851284862520635,0.4609375,1.1340144230769231,0.0,NA23UCDtemporalgyri _4G8
9830,NA (prediction),NA23UCDtemporalgyri _4G8_14_32,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_14_32_41.jpg,0.0,0.0,2.2866672442172744,0.28296493902439024,1.2829649390243902,0.0,NA23UCDtemporalgyri _4G8
9453,NA (prediction),NA23UCDtemporalgyri _4G8_14_32,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_14_32_6.jpg,0.0,0.0,1.0297734139856551,0.6219512195121951,1.6219512195121952,0.0,NA23UCDtemporalgyri _4G8
6972,NA (prediction),NA23UCDtemporalgyri _4G8_14_32,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_14_32_7.jpg,0.0,0.0,0.792527924645891,1.0,1.8846153846153846,0.0,NA23UCDtemporalgyri _4G8
6599,NA (prediction),NA23UCDtemporalgyri _4G8_14_33,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_14_33_0.jpg,0.0,0.0,0.8983050847457628,0.0,1.8983050847457628,0.0,NA23UCDtemporalgyri _4G8
2816,NA (prediction),NA23UCDtemporalgyri _4G8_14_33,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_14_33_1.jpg,0.0,0.0,1.8541666666666665,0.10416666666666667,2.964166666666667,0.0,NA23UCDtemporalgyri _4G8
800,NA (prediction),NA23UCDtemporalgyri _4G8_14_33,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_14_33_12.jpg,0.0,0.0,1.467893217893218,0.7804878048780488,0.7804878048780488,0.0,NA23UCDtemporalgyri _4G8
4271,NA (prediction),NA23UCDtemporalgyri _4G8_14_33,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_14_33_14.jpg,0.0,0.0,1.7443770798362634,0.4606157536985206,0.4606157536985206,0.0,NA23UCDtemporalgyri _4G8
6484,NA (prediction),NA23UCDtemporalgyri _4G8_14_33,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_14_33_2.jpg,0.0,0.0,2.276715960065147,1.0396341463414633,2.6921765192228193,0.0,NA23UCDtemporalgyri _4G8
8356,NA (prediction),NA23UCDtemporalgyri _4G8_14_33,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_14_33_3.jpg,0.0,0.0,2.2763785131045595,1.0426829268292683,2.6867507234394377,0.0,NA23UCDtemporalgyri _4G8
3282,NA (prediction),NA23UCDtemporalgyri _4G8_14_33,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_14_33_4.jpg,0.0,0.0,2.2642304225234007,1.1524390243902438,2.4914220752377014,0.0,NA23UCDtemporalgyri _4G8
6261,NA (prediction),NA23UCDtemporalgyri _4G8_14_33,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_14_33_5.jpg,0.0,0.0,2.4424987226112833,0.30587764894042385,0.30587764894042385,0.0,NA23UCDtemporalgyri _4G8
5349,NA (prediction),NA23UCDtemporalgyri _4G8_14_33,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_14_33_6.jpg,0.0,0.0,2.3795541412441263,0.06919732107157137,0.06919732107157137,0.0,NA23UCDtemporalgyri _4G8
828,NA (prediction),NA23UCDtemporalgyri _4G8_14_33,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_14_33_7.jpg,0.0,0.0,1.0,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
9596,NA (prediction),NA23UCDtemporalgyri _4G8_15_14,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_15_14_36.jpg,2.0,0.0,0.0,0.0,1.0,0.0,NA23UCDtemporalgyri _4G8
5070,NA (prediction),NA23UCDtemporalgyri _4G8_15_14,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_15_14_37.jpg,2.0,0.0,0.0,0.0,1.0,0.0,NA23UCDtemporalgyri _4G8
77,NA (prediction),NA23UCDtemporalgyri _4G8_15_15,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_15_15_19.jpg,1.971830985915493,0.0,0.0,0.0,0.971830985915493,0.0,NA23UCDtemporalgyri _4G8
8970,NA (prediction),NA23UCDtemporalgyri _4G8_15_15,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_15_15_22.jpg,2.0,0.0,0.0,0.0,1.0,0.0,NA23UCDtemporalgyri _4G8
3718,NA (prediction),NA23UCDtemporalgyri _4G8_15_15,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_15_15_35.jpg,1.0,0.839622641509434,0.0,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
10191,NA (prediction),NA23UCDtemporalgyri _4G8_15_15,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_15_15_42.jpg,1.0,1.0,0.0,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
1418,NA (prediction),NA23UCDtemporalgyri _4G8_15_17,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_15_17_14.jpg,0.0,0.0,3.0,0.0,1.0,0.0,NA23UCDtemporalgyri _4G8
3459,NA (prediction),NA23UCDtemporalgyri _4G8_15_17,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_15_17_15.jpg,0.0,0.0,3.0,0.0,1.0,0.0,NA23UCDtemporalgyri _4G8
10308,NA (prediction),NA23UCDtemporalgyri _4G8_15_17,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_15_17_16.jpg,0.0,0.0,3.0,0.0,1.0,0.0,NA23UCDtemporalgyri _4G8
10314,NA (prediction),NA23UCDtemporalgyri _4G8_15_17,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_15_17_22.jpg,0.0,0.0,2.701951951951952,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
5051,NA (prediction),NA23UCDtemporalgyri _4G8_15_17,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_15_17_23.jpg,0.0,0.0,2.6416666666666666,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
9887,NA (prediction),NA23UCDtemporalgyri _4G8_15_17,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_15_17_24.jpg,0.0,0.0,2.5708333333333333,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
8813,NA (prediction),NA23UCDtemporalgyri _4G8_15_31,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_15_31_2.jpg,0.64,1.0,0.0,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
5109,NA (prediction),NA23UCDtemporalgyri _4G8_15_31,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_15_31_5.jpg,1.0,0.6041666666666666,0.0,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
2254,NA (prediction),NA23UCDtemporalgyri _4G8_16_16,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_16_16_2.jpg,0.4634146341463415,1.0,0.0,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
8276,NA (prediction),NA23UCDtemporalgyri _4G8_16_16,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_16_16_9.jpg,1.0,0.12,0.0,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
743,NA (prediction),NA23UCDtemporalgyri _4G8_16_17,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_16_17_24.jpg,2.0,1.3181818181818181,0.0,0.0,1.0,0.0,NA23UCDtemporalgyri _4G8
609,NA (prediction),NA23UCDtemporalgyri _4G8_16_17,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_16_17_26.jpg,2.0,0.14545454545454545,0.0,0.0,1.0,0.0,NA23UCDtemporalgyri _4G8
1572,NA (prediction),NA23UCDtemporalgyri _4G8_16_17,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_16_17_31.jpg,0.8653846153846154,2.0,0.0,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
3534,NA (prediction),NA23UCDtemporalgyri _4G8_16_17,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_16_17_40.jpg,0.5483939137785292,2.0,0.0,0.0,0.11982248520710059,0.0,NA23UCDtemporalgyri _4G8
10442,NA (prediction),NA23UCDtemporalgyri _4G8_17_17,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_17_17_37.jpg,3.0,0.2591216216216216,0.0,0.0,3.0,0.0,NA23UCDtemporalgyri _4G8
5346,NA (prediction),NA23UCDtemporalgyri _4G8_17_17,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_17_17_38.jpg,3.0,0.7567567567567568,0.0,0.0,3.0,0.0,NA23UCDtemporalgyri _4G8
4180,NA (prediction),NA23UCDtemporalgyri _4G8_17_17,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_17_17_43.jpg,3.0,0.525,0.0,0.0,3.0,0.0,NA23UCDtemporalgyri _4G8
9757,NA (prediction),NA23UCDtemporalgyri _4G8_17_17,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_17_17_44.jpg,2.5216751918158566,1.0,0.0,0.0,2.5216751918158566,0.0,NA23UCDtemporalgyri _4G8
7627,NA (prediction),NA23UCDtemporalgyri _4G8_17_28,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_17_28_5.jpg,1.0,1.0,0.0,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
1724,NA (prediction),NA23UCDtemporalgyri _4G8_17_28,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_17_28_8.jpg,0.9418604651162791,1.0,0.0,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
6550,NA (prediction),NA23UCDtemporalgyri _4G8_17_33,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_17_33_18.jpg,0.0,0.0,1.7727272727272727,0.0,0.0,2.0,NA23UCDtemporalgyri _4G8
8561,NA (prediction),NA23UCDtemporalgyri _4G8_17_33,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_17_33_23.jpg,0.0,0.0,2.0,0.0,0.0,2.0,NA23UCDtemporalgyri _4G8
9776,NA (prediction),NA23UCDtemporalgyri _4G8_17_33,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_17_33_24.jpg,0.0,0.0,2.0,0.0,0.0,1.8333333333333335,NA23UCDtemporalgyri _4G8
9586,NA (prediction),NA23UCDtemporalgyri _4G8_17_33,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_17_33_26.jpg,0.0,0.0,1.9680851063829787,0.0,0.0,2.0,NA23UCDtemporalgyri _4G8
2642,NA (prediction),NA23UCDtemporalgyri _4G8_18_10,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_18_10_1.jpg,2.0,0.0,0.0,0.0,1.0,0.0,NA23UCDtemporalgyri _4G8
7772,NA (prediction),NA23UCDtemporalgyri _4G8_18_10,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_18_10_2.jpg,2.0,0.0,0.0,0.0,1.0,0.0,NA23UCDtemporalgyri _4G8
8301,NA (prediction),NA23UCDtemporalgyri _4G8_18_10,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_18_10_4.jpg,1.0,0.3194444444444444,0.0,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
3157,NA (prediction),NA23UCDtemporalgyri _4G8_18_10,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_18_10_5.jpg,0.31864235055724416,1.0,0.0,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
9121,NA (prediction),NA23UCDtemporalgyri _4G8_18_17,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_18_17_2.jpg,1.0,0.0,0.0,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
1520,NA (prediction),NA23UCDtemporalgyri _4G8_18_27,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_18_27_11.jpg,0.0,1.0,1.0,0.0,1.0,0.0,NA23UCDtemporalgyri _4G8
3508,NA (prediction),NA23UCDtemporalgyri _4G8_18_27,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_18_27_8.jpg,0.0,0.7870370370370371,1.0,0.0,0.7870370370370371,0.0,NA23UCDtemporalgyri _4G8
4612,NA (prediction),NA23UCDtemporalgyri _4G8_18_29,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_18_29_45.jpg,0.2809648416532475,1.2809648416532475,0.0,0.0,0.2809648416532475,0.0,NA23UCDtemporalgyri _4G8
1224,NA (prediction),NA23UCDtemporalgyri _4G8_18_29,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_18_29_52.jpg,3.8410829307568437,0.8410829307568438,0.0,0.0,2.8410829307568437,0.0,NA23UCDtemporalgyri _4G8
8542,NA (prediction),NA23UCDtemporalgyri _4G8_18_29,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_18_29_72.jpg,3.8295454545454546,1.259322033898305,0.0,0.0,2.8295454545454546,0.0,NA23UCDtemporalgyri _4G8
9219,NA (prediction),NA23UCDtemporalgyri _4G8_18_29,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_18_29_73.jpg,3.646135265700483,0.6461352657004831,0.0,0.0,2.646135265700483,0.0,NA23UCDtemporalgyri _4G8
5363,NA (prediction),NA23UCDtemporalgyri _4G8_18_29,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_18_29_74.jpg,3.524020397208803,0.524020397208803,0.0,0.0,2.524020397208803,0.0,NA23UCDtemporalgyri _4G8
446,NA (prediction),NA23UCDtemporalgyri _4G8_18_31,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_18_31_21.jpg,0.0,0.0,1.2224875972330744,0.0,1.0,1.0,NA23UCDtemporalgyri _4G8
365,NA (prediction),NA23UCDtemporalgyri _4G8_18_31,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_18_31_26.jpg,0.0,0.9347826086956522,3.324165252838596,0.0,1.0,0.0,NA23UCDtemporalgyri _4G8
8179,NA (prediction),NA23UCDtemporalgyri _4G8_18_31,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_18_31_27.jpg,0.0,1.0,0.8198924731182795,0.0,0.4032258064516129,0.0,NA23UCDtemporalgyri _4G8
9242,NA (prediction),NA23UCDtemporalgyri _4G8_18_31,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_18_31_28.jpg,0.0,0.0,1.7318637640683456,0.0,0.7836988304093567,0.7836988304093567,NA23UCDtemporalgyri _4G8
10258,NA (prediction),NA23UCDtemporalgyri _4G8_18_31,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_18_31_29.jpg,0.0,1.0,0.8600122843351549,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
8778,NA (prediction),NA23UCDtemporalgyri _4G8_18_31,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_18_31_30.jpg,0.0,0.0,2.7053541735949453,0.0,1.3548387096774195,0.0,NA23UCDtemporalgyri _4G8
9657,NA (prediction),NA23UCDtemporalgyri _4G8_18_31,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_18_31_32.jpg,0.0,0.0,1.2926572690932043,0.0,1.0,0.0,NA23UCDtemporalgyri _4G8
3245,NA (prediction),NA23UCDtemporalgyri _4G8_18_31,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_18_31_36.jpg,0.0,0.0,1.686543089498361,0.0,0.95,0.95,NA23UCDtemporalgyri _4G8
820,NA (prediction),NA23UCDtemporalgyri _4G8_18_31,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_18_31_38.jpg,0.0,1.0774131274131276,4.841794656006732,0.0,1.35,0.0,NA23UCDtemporalgyri _4G8
3618,NA (prediction),NA23UCDtemporalgyri _4G8_18_31,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_18_31_39.jpg,0.0,1.020280612244898,4.662240645160166,0.0,1.0,0.0,NA23UCDtemporalgyri _4G8
6029,NA (prediction),NA23UCDtemporalgyri _4G8_18_31,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_18_31_40.jpg,0.0,0.5216354109211252,5.072480538607195,0.0,2.0,0.0,NA23UCDtemporalgyri _4G8
7366,NA (prediction),NA23UCDtemporalgyri _4G8_18_31,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_18_31_41.jpg,0.0,1.0,3.6961038651860054,0.0,0.8225806451612904,0.0,NA23UCDtemporalgyri _4G8
3793,NA (prediction),NA23UCDtemporalgyri _4G8_18_31,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_18_31_43.jpg,0.0,0.10344827586206896,1.4972652378506672,0.0,0.0,0.0,NA23UCDtemporalgyri _4G8
2038,NA (prediction),NA23UCDtemporalgyri _4G8_18_31,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_18_31_44.jpg,0.0,1.0,3.006818057639936,0.0,1.6774193548387095,0.0,NA23UCDtemporalgyri _4G8
457,NA (prediction),NA23UCDtemporalgyri _4G8_18_31,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_18_31_44.jpg,0.0,1.0,3.006818057639936,0.0,1.6774193548387095,0.0,NA23UCDtemporalgyri _4G8
