,username,sourcetile,imagename,cored,diffuse,CAA,negative,flag,notsure,source
836,NA (prediction),40-3_UTSW_temporal_6E10_9_13,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_9_13_56.jpg,0.0,3.095238095238096,0.0,0.0,3.095238095238096,0.0,40-3_UTSW_temporal_6E10
837,NA (prediction),40-3_UTSW_temporal_6E10_9_13,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_9_13_57.jpg,0.0,3.585507246376812,0.0,0.0,3.585507246376812,0.0,40-3_UTSW_temporal_6E10
838,NA (prediction),40-3_UTSW_temporal_6E10_9_13,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_9_13_63.jpg,0.0,1.375,0.0,0.0,0.0,0.0,40-3_UTSW_temporal_6E10
839,NA (prediction),40-3_UTSW_temporal_6E10_9_13,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_9_13_64.jpg,0.0,2.0,0.0,0.0,2.0,0.0,40-3_UTSW_temporal_6E10
840,NA (prediction),40-3_UTSW_temporal_6E10_9_14,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_9_14_10.jpg,0.0,1.0,0.0,0.0,1.0,0.0,40-3_UTSW_temporal_6E10
841,NA (prediction),40-3_UTSW_temporal_6E10_9_17,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_9_17_1.jpg,0.5592105263157895,2.4420676691729324,0.0,0.0,0.8020676691729324,0.0,40-3_UTSW_temporal_6E10
842,NA (prediction),40-3_UTSW_temporal_6E10_9_17,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_9_17_45.jpg,1.0,2.3200000000000003,0.0,0.0,1.0,0.0,40-3_UTSW_temporal_6E10
843,NA (prediction),40-3_UTSW_temporal_6E10_9_17,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_9_17_5.jpg,0.0,1.088529411764706,0.0,0.0,1.0,0.0,40-3_UTSW_temporal_6E10
844,NA (prediction),40-3_UTSW_temporal_6E10_9_17,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_9_17_9.jpg,0.0,1.0,0.0,0.0,0.0,0.0,40-3_UTSW_temporal_6E10
845,NA (prediction),40-3_UTSW_temporal_6E10_9_19,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_9_19_0.jpg,0.0,0.0,1.0,0.0,1.0,0.0,40-3_UTSW_temporal_6E10
846,NA (prediction),40-3_UTSW_temporal_6E10_9_22,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_9_22_2.jpg,1.0,1.0,0.0,0.0,1.0,0.0,40-3_UTSW_temporal_6E10
847,NA (prediction),40-3_UTSW_temporal_6E10_9_23,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_9_23_40.jpg,0.0,1.0,0.0,0.0,0.0,0.0,40-3_UTSW_temporal_6E10
848,NA (prediction),40-3_UTSW_temporal_6E10_9_23,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_9_23_51.jpg,0.0,1.9251224327094645,0.0,0.0,1.0,0.0,40-3_UTSW_temporal_6E10
849,NA (prediction),40-3_UTSW_temporal_6E10_9_23,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_9_23_53.jpg,0.0,2.119718309859155,0.0,0.0,1.0,0.0,40-3_UTSW_temporal_6E10
850,NA (prediction),40-3_UTSW_temporal_6E10_9_23,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_9_23_60.jpg,0.0,1.1754676141468594,0.0,0.0,0.10606060606060606,0.0,40-3_UTSW_temporal_6E10
851,NA (prediction),40-3_UTSW_temporal_6E10_9_3,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_9_3_15.jpg,0.0,3.0,0.0,0.0,1.0,0.0,40-3_UTSW_temporal_6E10
852,NA (prediction),40-3_UTSW_temporal_6E10_9_3,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_9_3_17.jpg,0.0,3.0,0.0,0.0,1.0,0.0,40-3_UTSW_temporal_6E10
853,NA (prediction),40-3_UTSW_temporal_6E10_9_3,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_9_3_20.jpg,0.0,3.0,0.0,0.0,1.0,0.0,40-3_UTSW_temporal_6E10
854,NA (prediction),40-3_UTSW_temporal_6E10_9_7,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_9_7_29.jpg,1.0,0.0,0.0,0.0,0.0,0.0,40-3_UTSW_temporal_6E10
855,NA (prediction),8-3_UTSW_temporal_6E10_0_31,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_0_31_12.jpg,0.0,1.0,0.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
856,NA (prediction),8-3_UTSW_temporal_6E10_0_32,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_0_32_14.jpg,0.39166666666666666,1.0,0.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
857,NA (prediction),8-3_UTSW_temporal_6E10_0_32,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_0_32_18.jpg,1.0,1.641025641025641,0.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
858,NA (prediction),8-3_UTSW_temporal_6E10_0_32,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_0_32_19.jpg,0.9555555555555556,2.617769827072153,0.0,0.0,0.9767441860465116,0.9767441860465116,8-3_UTSW_temporal_6E10
859,NA (prediction),8-3_UTSW_temporal_6E10_0_32,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_0_32_21.jpg,0.0,2.541819291819292,0.0,0.0,1.0,1.0,8-3_UTSW_temporal_6E10
860,NA (prediction),8-3_UTSW_temporal_6E10_10_12,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_10_12_37.jpg,1.0,1.0,0.0,0.0,1.0,0.0,8-3_UTSW_temporal_6E10
861,NA (prediction),8-3_UTSW_temporal_6E10_10_12,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_10_12_38.jpg,1.0,1.0,0.0,0.0,1.0,0.0,8-3_UTSW_temporal_6E10
862,NA (prediction),8-3_UTSW_temporal_6E10_10_13,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_10_13_6.jpg,0.0,1.0,0.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
863,NA (prediction),8-3_UTSW_temporal_6E10_10_14,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_10_14_1.jpg,0.7352941176470589,1.0,0.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
864,NA (prediction),8-3_UTSW_temporal_6E10_10_14,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_10_14_2.jpg,1.0,0.9444444444444444,0.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
865,NA (prediction),8-3_UTSW_temporal_6E10_10_14,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_10_14_7.jpg,0.0,1.0,0.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
866,NA (prediction),8-3_UTSW_temporal_6E10_10_25,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_10_25_18.jpg,0.5601389491966999,1.0,0.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
867,NA (prediction),8-3_UTSW_temporal_6E10_10_25,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_10_25_19.jpg,0.7546678245766392,1.02,0.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
868,NA (prediction),8-3_UTSW_temporal_6E10_10_25,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_10_25_21.jpg,1.0,1.215164735822865,0.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
869,NA (prediction),8-3_UTSW_temporal_6E10_10_26,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_10_26_13.jpg,1.0,1.0,0.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
870,NA (prediction),8-3_UTSW_temporal_6E10_10_26,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_10_26_14.jpg,1.0,1.3812046444121917,0.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
871,NA (prediction),8-3_UTSW_temporal_6E10_10_26,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_10_26_15.jpg,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
872,NA (prediction),8-3_UTSW_temporal_6E10_10_31,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_10_31_0.jpg,1.0,0.0,0.0,0.0,0.0,1.0,8-3_UTSW_temporal_6E10
873,NA (prediction),8-3_UTSW_temporal_6E10_10_31,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_10_31_6.jpg,0.39130434782608703,0.0,0.0,0.0,0.0,1.0,8-3_UTSW_temporal_6E10
874,NA (prediction),8-3_UTSW_temporal_6E10_10_33,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_10_33_6.jpg,0.0,1.0,0.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
875,NA (prediction),8-3_UTSW_temporal_6E10_11_11,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_11_11_1.jpg,0.652542372881356,1.1972667855020795,0.0,0.0,1.0,0.0,8-3_UTSW_temporal_6E10
876,NA (prediction),8-3_UTSW_temporal_6E10_11_11,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_11_11_18.jpg,1.0,1.1709956709956708,0.0,0.0,0.9285714285714286,0.0,8-3_UTSW_temporal_6E10
877,NA (prediction),8-3_UTSW_temporal_6E10_11_11,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_11_11_5.jpg,0.2377049180327869,1.0,0.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
878,NA (prediction),8-3_UTSW_temporal_6E10_11_29,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_11_29_11.jpg,0.0,1.3553651570787433,0.0,0.0,1.0,0.0,8-3_UTSW_temporal_6E10
879,NA (prediction),8-3_UTSW_temporal_6E10_11_29,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_11_29_12.jpg,0.0,1.3598484848484849,0.0,0.0,0.3598484848484849,0.0,8-3_UTSW_temporal_6E10
880,NA (prediction),8-3_UTSW_temporal_6E10_12_15,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_12_15_2.jpg,0.0,0.8947368421052632,1.0,0.0,0.0,1.0,8-3_UTSW_temporal_6E10
881,NA (prediction),8-3_UTSW_temporal_6E10_12_15,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_12_15_6.jpg,0.0,1.0,1.0,0.0,0.0,1.0,8-3_UTSW_temporal_6E10
882,NA (prediction),8-3_UTSW_temporal_6E10_12_16,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_12_16_15.jpg,0.0,1.0,0.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
883,NA (prediction),8-3_UTSW_temporal_6E10_12_33,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_12_33_18.jpg,0.0,1.0,0.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
884,NA (prediction),8-3_UTSW_temporal_6E10_12_33,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_12_33_22.jpg,0.0,2.3811374795417346,0.0,0.0,1.0,0.0,8-3_UTSW_temporal_6E10
885,NA (prediction),8-3_UTSW_temporal_6E10_12_33,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_12_33_23.jpg,0.0,2.726268412438625,0.0,0.0,1.0,0.0,8-3_UTSW_temporal_6E10
886,NA (prediction),8-3_UTSW_temporal_6E10_12_33,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_12_33_26.jpg,0.0,2.363636363636364,0.0,0.0,1.0,0.0,8-3_UTSW_temporal_6E10
887,NA (prediction),8-3_UTSW_temporal_6E10_12_34,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_12_34_10.jpg,0.0,1.7051282051282053,0.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
888,NA (prediction),8-3_UTSW_temporal_6E10_12_34,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_12_34_5.jpg,0.0,1.6860465116279069,0.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
889,NA (prediction),8-3_UTSW_temporal_6E10_13_18,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_13_18_26.jpg,0.0,1.0,0.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
890,NA (prediction),8-3_UTSW_temporal_6E10_13_30,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_13_30_1.jpg,0.0,0.0,1.0,0.0,1.0,0.0,8-3_UTSW_temporal_6E10
891,NA (prediction),8-3_UTSW_temporal_6E10_13_31,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_13_31_1.jpg,0.0,0.0,1.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
892,NA (prediction),8-3_UTSW_temporal_6E10_13_31,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_13_31_2.jpg,0.7045454545454546,1.0,0.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
893,NA (prediction),8-3_UTSW_temporal_6E10_13_31,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_13_31_3.jpg,1.0,1.0,0.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
894,NA (prediction),8-3_UTSW_temporal_6E10_13_32,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_13_32_18.jpg,0.0,0.7922077922077922,0.0,1.0,0.0,0.0,8-3_UTSW_temporal_6E10
895,NA (prediction),8-3_UTSW_temporal_6E10_13_32,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_13_32_20.jpg,0.0,1.4613636363636364,0.0,1.0,0.0,0.0,8-3_UTSW_temporal_6E10
896,NA (prediction),8-3_UTSW_temporal_6E10_13_32,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_13_32_25.jpg,0.0,1.3327590776570368,0.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
897,NA (prediction),8-3_UTSW_temporal_6E10_13_33,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_13_33_22.jpg,0.0,3.9604700854700856,0.0,0.0,1.6111111111111112,0.0,8-3_UTSW_temporal_6E10
898,NA (prediction),8-3_UTSW_temporal_6E10_13_33,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_13_33_23.jpg,0.0,4.273860398860398,0.0,0.0,1.7962962962962965,0.0,8-3_UTSW_temporal_6E10
899,NA (prediction),8-3_UTSW_temporal_6E10_13_33,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_13_33_25.jpg,0.0,2.142857142857143,0.0,0.0,1.0,0.0,8-3_UTSW_temporal_6E10
900,NA (prediction),8-3_UTSW_temporal_6E10_13_33,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_13_33_26.jpg,0.0,3.0832366215344935,0.0,0.0,1.0,0.0,8-3_UTSW_temporal_6E10
901,NA (prediction),8-3_UTSW_temporal_6E10_13_33,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_13_33_31.jpg,1.0,1.0,0.0,0.0,1.0,0.0,8-3_UTSW_temporal_6E10
902,NA (prediction),8-3_UTSW_temporal_6E10_13_33,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_13_33_34.jpg,0.0,4.486111111111111,0.0,0.0,1.9444444444444444,0.0,8-3_UTSW_temporal_6E10
903,NA (prediction),8-3_UTSW_temporal_6E10_13_34,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_13_34_10.jpg,0.7185897435897436,1.0,0.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
904,NA (prediction),8-3_UTSW_temporal_6E10_13_34,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_13_34_21.jpg,1.0,1.0,0.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
905,NA (prediction),8-3_UTSW_temporal_6E10_14_19,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_14_19_13.jpg,1.0,1.0,0.0,0.0,1.0,0.0,8-3_UTSW_temporal_6E10
906,NA (prediction),8-3_UTSW_temporal_6E10_14_20,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_14_20_26.jpg,0.0,1.4310344827586206,0.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
907,NA (prediction),8-3_UTSW_temporal_6E10_14_20,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_14_20_30.jpg,0.0,1.451219512195122,0.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
908,NA (prediction),8-3_UTSW_temporal_6E10_14_24,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_14_24_0.jpg,0.0,0.0,1.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
909,NA (prediction),8-3_UTSW_temporal_6E10_14_29,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_14_29_1.jpg,0.0,0.0,1.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
910,NA (prediction),8-3_UTSW_temporal_6E10_14_30,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_14_30_2.jpg,0.0,0.5869565217391305,1.0,0.0,1.0,0.0,8-3_UTSW_temporal_6E10
911,NA (prediction),8-3_UTSW_temporal_6E10_14_30,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_14_30_3.jpg,0.0,1.3695652173913042,1.0,0.0,1.0,0.0,8-3_UTSW_temporal_6E10
912,NA (prediction),8-3_UTSW_temporal_6E10_14_30,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_14_30_5.jpg,0.0,1.3421052631578947,0.9959514170040488,0.0,0.9959514170040488,0.0,8-3_UTSW_temporal_6E10
913,NA (prediction),8-3_UTSW_temporal_6E10_14_32,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_14_32_0.jpg,1.0,2.0,0.0,0.0,1.0,0.0,8-3_UTSW_temporal_6E10
914,NA (prediction),8-3_UTSW_temporal_6E10_14_32,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_14_32_1.jpg,0.7123287671232876,2.0,0.0,0.0,1.0,0.0,8-3_UTSW_temporal_6E10
915,NA (prediction),8-3_UTSW_temporal_6E10_14_32,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_14_32_3.jpg,1.0,1.6538978494623655,0.0,0.0,0.8958333333333334,0.0,8-3_UTSW_temporal_6E10
916,NA (prediction),8-3_UTSW_temporal_6E10_14_35,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_14_35_17.jpg,1.0,0.2258064516129032,0.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
917,NA (prediction),8-3_UTSW_temporal_6E10_14_35,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_14_35_20.jpg,0.21666666666666667,1.0,0.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
918,NA (prediction),8-3_UTSW_temporal_6E10_14_38,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_14_38_10.jpg,0.0,0.0,2.0,0.0,1.0,0.0,8-3_UTSW_temporal_6E10
919,NA (prediction),8-3_UTSW_temporal_6E10_14_38,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_14_38_13.jpg,0.0,0.0,2.0,0.0,1.0,0.0,8-3_UTSW_temporal_6E10
920,NA (prediction),8-3_UTSW_temporal_6E10_15_25,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_15_25_0.jpg,0.0,0.0,1.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
921,NA (prediction),8-3_UTSW_temporal_6E10_15_30,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_15_30_1.jpg,0.0,0.0,1.2337261503928172,0.0,1.0,0.0,8-3_UTSW_temporal_6E10
922,NA (prediction),8-3_UTSW_temporal_6E10_15_30,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_15_30_2.jpg,0.0,0.0,1.2911764705882354,0.0,0.2911764705882353,0.0,8-3_UTSW_temporal_6E10
923,NA (prediction),8-3_UTSW_temporal_6E10_15_32,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_15_32_10.jpg,0.0,1.0,0.0,0.0,1.0,0.0,8-3_UTSW_temporal_6E10
924,NA (prediction),8-3_UTSW_temporal_6E10_15_32,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_15_32_23.jpg,0.0,1.2857142857142856,0.0,0.0,0.0,0.2857142857142857,8-3_UTSW_temporal_6E10
925,NA (prediction),8-3_UTSW_temporal_6E10_15_32,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_15_32_26.jpg,0.0,1.293103448275862,0.0,0.0,0.0,1.0,8-3_UTSW_temporal_6E10
926,NA (prediction),8-3_UTSW_temporal_6E10_15_34,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_15_34_0.jpg,0.0,1.7432432432432432,0.0,0.0,1.0,0.0,8-3_UTSW_temporal_6E10
927,NA (prediction),8-3_UTSW_temporal_6E10_15_34,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_15_34_3.jpg,0.0,1.7571428571428571,0.0,0.0,0.7571428571428571,0.0,8-3_UTSW_temporal_6E10
928,NA (prediction),8-3_UTSW_temporal_6E10_15_35,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_15_35_10.jpg,0.0,2.2628205128205128,0.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
929,NA (prediction),8-3_UTSW_temporal_6E10_15_35,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_15_35_14.jpg,0.0,1.8741265123070503,0.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
930,NA (prediction),8-3_UTSW_temporal_6E10_15_35,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_15_35_15.jpg,0.0,1.3928058220924302,0.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
931,NA (prediction),8-3_UTSW_temporal_6E10_15_35,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_15_35_18.jpg,0.0,1.5663997019929223,0.5169491525423728,0.0,0.5169491525423728,0.0,8-3_UTSW_temporal_6E10
932,NA (prediction),8-3_UTSW_temporal_6E10_15_35,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_15_35_2.jpg,1.0,0.8333333333333334,0.0,0.0,0.8333333333333334,0.0,8-3_UTSW_temporal_6E10
933,NA (prediction),8-3_UTSW_temporal_6E10_15_35,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_15_35_46.jpg,0.0,1.5015659041394336,1.0,0.0,1.0,0.0,8-3_UTSW_temporal_6E10
934,NA (prediction),8-3_UTSW_temporal_6E10_15_35,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_15_35_6.jpg,0.7653061224489796,1.0,0.0,0.0,1.0,0.0,8-3_UTSW_temporal_6E10
935,NA (prediction),8-3_UTSW_temporal_6E10_15_37,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_15_37_1.jpg,0.0,1.0,0.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
936,NA (prediction),8-3_UTSW_temporal_6E10_15_37,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_15_37_11.jpg,0.0,1.4189189189189189,1.065217391304348,0.0,0.4841363102232668,0.0,8-3_UTSW_temporal_6E10
937,NA (prediction),8-3_UTSW_temporal_6E10_15_37,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_15_37_15.jpg,0.0,1.3695652173913042,0.5,0.0,1.0,0.0,8-3_UTSW_temporal_6E10
938,NA (prediction),8-3_UTSW_temporal_6E10_15_37,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_15_37_5.jpg,0.0,0.2985507246376812,2.0,0.0,1.2333333333333334,0.0,8-3_UTSW_temporal_6E10
939,NA (prediction),8-3_UTSW_temporal_6E10_15_37,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_15_37_7.jpg,0.0,1.5,2.0,0.0,1.5,0.0,8-3_UTSW_temporal_6E10
940,NA (prediction),8-3_UTSW_temporal_6E10_15_38,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_15_38_0.jpg,0.0,0.0,1.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
941,NA (prediction),8-3_UTSW_temporal_6E10_15_39,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_15_39_6.jpg,0.0,0.0,1.0,0.0,1.0,0.0,8-3_UTSW_temporal_6E10
942,NA (prediction),8-3_UTSW_temporal_6E10_16_17,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_16_17_0.jpg,0.0,2.833333333333333,0.0,0.0,1.8333333333333333,0.0,8-3_UTSW_temporal_6E10
943,NA (prediction),8-3_UTSW_temporal_6E10_16_17,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_16_17_1.jpg,0.0,2.0,0.0,0.0,1.0,0.0,8-3_UTSW_temporal_6E10
944,NA (prediction),8-3_UTSW_temporal_6E10_16_17,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_16_17_2.jpg,0.0,1.893939393939394,0.0,0.0,1.893939393939394,0.0,8-3_UTSW_temporal_6E10
945,NA (prediction),8-3_UTSW_temporal_6E10_16_21,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_16_21_17.jpg,0.0,2.3194444444444446,0.0,0.0,0.3194444444444444,0.0,8-3_UTSW_temporal_6E10
946,NA (prediction),8-3_UTSW_temporal_6E10_16_21,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_16_21_20.jpg,0.0,2.7970242060848323,0.0,0.0,1.0,0.0,8-3_UTSW_temporal_6E10
947,NA (prediction),8-3_UTSW_temporal_6E10_16_21,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_16_21_21.jpg,0.0,2.3859649122807016,0.0,0.0,1.0,0.0,8-3_UTSW_temporal_6E10
948,NA (prediction),8-3_UTSW_temporal_6E10_16_22,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_16_22_19.jpg,1.0,0.0,0.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
949,NA (prediction),8-3_UTSW_temporal_6E10_16_23,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_16_23_19.jpg,1.0,0.0,0.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
950,NA (prediction),8-3_UTSW_temporal_6E10_16_24,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_16_24_39.jpg,1.0,0.7631578947368421,0.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
951,NA (prediction),8-3_UTSW_temporal_6E10_16_24,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_16_24_40.jpg,0.5847457627118644,1.0,0.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
952,NA (prediction),8-3_UTSW_temporal_6E10_16_33,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_16_33_0.jpg,0.0,0.0,1.0,0.0,0.0,0.0,8-3_UTSW_temporal_6E10
